department_id,department_name,department_head,annual_budget,number_of_staff
1,Academic Affairs and Provost,Mary Ann Rankin,84300000,233
2,Athletics,Damon Evans,95000000,450
3,Budget and Fiscal Analysis,Colleen Auburger,35000000,79
4,University Recreation & Wellness,Jay Gilchrist,16500000,156
5,Dining Services,Colleen Wright-Riva,45000000,228
6,Health Center,David McBride,23000000,144
7,Division of Information Technology,Jeff Hollingsworth,15000000,86
8,Library Services,Adriene Lim,24000000,105
9,UMD Greek Life,Cecilia Jabonete,8900000,62
10,National Foreign Language Center,Betsy Hart,1500000,19
11,Orientation Office,Gerry Strumpf,2300000,67
12,Office of the President,Darryl Pines,73000000,215
13,Resident Life,Valronica Scales,86000000,198
14,Student Organization Resource Center,Leeanne Dunsmore,4500000,49
15,Office of University Relations,Brodie Remington,900000,23